Label                  Latency
523                    4.54 ms
524                    3.47 ms
525                    3.41 ms
526                    3.32 ms
527                    5.26 ms
528                    4.18 ms
529                    9.12 ms
530                   10.03 ms
531                   12.97 ms
532                   20.88 ms
533                   24.82 ms
534                    8.76 ms
535                    6.66 ms
536                    3.60 ms
537                   10.52 ms
538                    8.45 ms
539                    3.37 ms
540                    4.34 ms
541                    3.26 ms
542                    4.16 ms
543                    6.10 ms
544                    4.02 ms
545                   12.95 ms
546                    9.87 ms
547                    7.81 ms
548                    9.74 ms
549                   11.67 ms
550                    5.60 ms
551                    4.52 ms
552                    3.45 ms
553                    3.39 ms
554                    3.31 ms
555                    5.23 ms
556                    5.17 ms
557                    6.09 ms
558                    7.01 ms
559                    3.94 ms
560                    4.87 ms
561                    5.80 ms
562                    3.72 ms
563                    6.66 ms
564                    3.59 ms
565                   12.51 ms
566                    9.43 ms
567                    3.35 ms
568                    3.28 ms
569                    4.21 ms
570                    4.14 ms
571                    4.06 ms
572                    6.98 ms
573                    7.92 ms
574                   15.84 ms
575                   13.78 ms
576                    7.79 ms
577                    8.62 ms
578                    5.56 ms
579                    5.49 ms
580                    6.42 ms
581                   13.34 ms
582                   14.26 ms
583                   15.18 ms
584                   15.11 ms
585                   20.04 ms
586                   23.97 ms
587                   26.91 ms
588                   10.85 ms
589                   14.76 ms
590                   12.68 ms
591                   13.61 ms
592                   11.55 ms
593                    4.45 ms
594                   13.38 ms
595                   12.33 ms
596                   12.25 ms
597                   10.18 ms
598                    7.09 ms
599                    8.03 ms
600                    6.95 ms
601                    8.88 ms
602                    9.80 ms
603                    8.72 ms
604                    7.66 ms
605                    3.59 ms
606                   12.51 ms
607                   10.44 ms
608                    3.36 ms
609                    3.30 ms
610                    4.21 ms
611                    9.14 ms
612                    9.08 ms
613                    7.99 ms
614                    8.93 ms
615                   10.86 ms
616                    4.79 ms
617                    3.71 ms
618                    6.64 ms
619                    6.56 ms
620                    4.49 ms
621                    8.42 ms
622                    5.35 ms
623                    8.28 ms
624                    9.20 ms
625                   13.14 ms
626                   14.07 ms
627                    8.00 ms
628                    5.92 ms
629                   11.86 ms
630                    9.78 ms
631                    3.70 ms
632                    3.62 ms
633                    4.57 ms
634                   10.47 ms
635                    9.40 ms
636                    3.32 ms
637                    7.26 ms
638                    4.18 ms
639                    9.11 ms
640                   14.03 ms
641                   17.96 ms
642                   18.89 ms
643                   20.82 ms
644                    4.76 ms
645                    3.66 ms
646                    7.59 ms
647                   14.53 ms
648                   10.46 ms
649                   11.37 ms
650                   10.31 ms
651                   12.24 ms
652                   10.16 ms
653                   10.09 ms
654                    4.02 ms
655                    3.94 ms
656                    3.88 ms
657                   10.79 ms
658                   16.72 ms
659                   13.66 ms
660                    7.57 ms
661                    9.51 ms
662                   11.43 ms
663                    9.37 ms
664                   11.30 ms
665                    7.23 ms
666                   11.16 ms
667                    5.08 ms
668                   10.00 ms
669                    3.93 ms
670                    3.85 ms
671                    3.78 ms
672                    4.72 ms
673                    3.63 ms
674                   14.56 ms
675                   16.49 ms
676                   10.42 ms
677                    4.35 ms
678                    3.26 ms
679                    3.19 ms
680                    4.12 ms
681                    4.05 ms
682                    5.98 ms
683                    7.91 ms
684                    3.83 ms
685                   10.75 ms
686                    9.68 ms
687                    3.60 ms
688                    7.55 ms
689                    3.46 ms
690                   15.40 ms
691                   10.32 ms
692                    3.25 ms
693                    3.16 ms
694                    4.09 ms
695                    8.04 ms
696                   15.94 ms
697                   12.88 ms
698                    6.80 ms
699                    8.74 ms
700                    6.67 ms
701                   13.57 ms
702                   12.50 ms
703                    6.42 ms
704                    5.35 ms
705                    4.29 ms
706                    8.27 ms
707                    3.15 ms
708                    4.06 ms
709                    3.99 ms
710                   10.92 ms
711                    9.85 ms
712                   11.77 ms
713                    6.72 ms
714                    3.63 ms
715                    3.57 ms
716                    3.49 ms
717                    3.42 ms
718                    5.35 ms
719                    9.28 ms
720                    5.21 ms
721                   11.13 ms
722                   11.06 ms
723                    4.99 ms
724                    6.94 ms
725                    4.86 ms
726                    6.78 ms
727                    3.70 ms
728                    4.63 ms
729                    3.55 ms
730                    3.50 ms
731                    3.41 ms
732                    3.36 ms
733                    4.27 ms
734                   10.21 ms
735                   12.13 ms
736                    6.06 ms
737                    6.00 ms
738                    3.92 ms
739                    3.84 ms
740                    3.77 ms
741                    5.70 ms
742                    3.62 ms
743                    3.56 ms
744                    3.50 ms
745                    3.41 ms
746                    6.34 ms
747                    4.26 ms
748                    4.21 ms
749                    4.12 ms
750                    4.07 ms
751                    4.98 ms
752                    3.90 ms
753                    3.82 ms
754                    3.75 ms
755                    3.67 ms
756                    4.60 ms
757                    3.53 ms
758                    3.45 ms
759                    4.40 ms
760                    3.30 ms
761                    4.23 ms
762                    5.16 ms
763                    3.09 ms
764                    7.04 ms
765                    3.94 ms
766                    3.87 ms
767                    3.76 ms
768                    7.69 ms
769                    9.60 ms
770                   16.50 ms
771                   14.42 ms
772                    7.33 ms
773                    3.27 ms
774                    5.18 ms
775                    4.11 ms
776                    4.03 ms
777                    3.97 ms
778                    4.89 ms
779                    4.83 ms
