Label                  Latency
732                   27.14 ms
733                   24.19 ms
734                   17.22 ms
735                   31.25 ms
736                   29.95 ms
737                   31.52 ms
738                   40.70 ms
739                   26.77 ms
740                   20.65 ms
741                   18.49 ms
742                   21.05 ms
743                   33.23 ms
744                   23.89 ms
745                   23.37 ms
746                   26.71 ms
747                   21.28 ms
748                   12.73 ms
749                   29.09 ms
750                   20.56 ms
751                   14.68 ms
752                   20.14 ms
753                   12.47 ms
754                   33.32 ms
755                   32.08 ms
756                   38.39 ms
757                   30.57 ms
758                   22.11 ms
759                   16.64 ms
760                   22.39 ms
761                   28.70 ms
762                   21.88 ms
763                   31.46 ms
764                   27.92 ms
765                   19.42 ms
766                   15.04 ms
767                   19.02 ms
768                   25.75 ms
769                   17.44 ms
770                   22.42 ms
771                   37.08 ms
772                   43.73 ms
773                   42.59 ms
774                   29.50 ms
775                   22.78 ms
776                   24.93 ms
777                   18.72 ms
778                   15.32 ms
779                   26.91 ms
780                   20.64 ms
781                   12.12 ms
782                   28.74 ms
783                   20.00 ms
784                   13.78 ms
785                   20.30 ms
786                   16.70 ms
787                   18.00 ms
788                   26.63 ms
789                   30.11 ms
790                   39.01 ms
791                   28.34 ms
792                   31.86 ms
793                   24.24 ms
794                   23.05 ms
795                   19.33 ms
796                   15.93 ms
797                   24.66 ms
798                   18.54 ms
799                   21.78 ms
800                   21.43 ms
801                   30.32 ms
802                   26.78 ms
803                   20.73 ms
804                   13.98 ms
805                   28.47 ms
806                   29.15 ms
807                   30.67 ms
808                   17.27 ms
809                   28.80 ms
810                   24.87 ms
811                   19.45 ms
812                   15.81 ms
813                   29.87 ms
814                   21.30 ms
815                   15.17 ms
816                   21.61 ms
817                   28.23 ms
818                   21.95 ms
819                   31.06 ms
820                   27.38 ms
821                   18.82 ms
822                   15.01 ms
823                   29.02 ms
824                   29.79 ms
825                   31.35 ms
826                   20.72 ms
827                   19.02 ms
828                   28.54 ms
829                   21.73 ms
830                   18.32 ms
831                   20.69 ms
832                   18.46 ms
833                   19.98 ms
834                   24.70 ms
835                   16.13 ms
836                   29.17 ms
837                   21.50 ms
838                   14.66 ms
839                   21.65 ms
840                   32.43 ms
841                   22.14 ms
842                   27.81 ms
843                   34.51 ms
844                   33.22 ms
845                   22.68 ms
846                   26.58 ms
847                   22.94 ms
848                   17.33 ms
849                   20.05 ms
850                   17.29 ms
851                   18.70 ms
852                   20.16 ms
853                   19.02 ms
854                   30.51 ms
855                   22.07 ms
856                   15.74 ms
857                   22.17 ms
858                   40.34 ms
859                   29.67 ms
860                   28.20 ms
861                   34.98 ms
862                   33.80 ms
863                   23.19 ms
864                   17.03 ms
865                   23.63 ms
866                   35.01 ms
867                   25.69 ms
868                   22.97 ms
869                   21.69 ms
870                   19.86 ms
871                   26.32 ms
872                   18.56 ms
873                   12.48 ms
874                   28.99 ms
875                   20.32 ms
876                   14.24 ms
877                   27.47 ms
878                   33.86 ms
879                   42.94 ms
880                   32.40 ms
881                   23.76 ms
882                   17.64 ms
883                   24.05 ms
884                   17.17 ms
885                   21.87 ms
886                   28.50 ms
887                   22.22 ms
888                   24.25 ms
889                   29.41 ms
890                   21.56 ms
891                   32.95 ms
892                   31.73 ms
893                   23.20 ms
894                   17.16 ms
895                   21.09 ms
896                   36.88 ms
897                   38.83 ms
898                   30.41 ms
899                   23.57 ms
900                   28.19 ms
901                   24.61 ms
902                   17.80 ms
903                   15.05 ms
904                   26.43 ms
905                   19.69 ms
906                   16.69 ms
907                   19.99 ms
908                   21.96 ms
909                   28.66 ms
910                   21.60 ms
911                   30.73 ms
912                   27.83 ms
913                   28.51 ms
914                   34.88 ms
915                   24.39 ms
916                   20.17 ms
917                   27.35 ms
918                   20.47 ms
919                   12.69 ms
920                   28.95 ms
921                   24.71 ms
922                   18.77 ms
923                   18.40 ms
924                   17.22 ms
925                   18.77 ms
926                   15.12 ms
927                   26.56 ms
928                   19.70 ms
929                   16.90 ms
930                   19.99 ms
931                   22.23 ms
932                   40.43 ms
933                   24.95 ms
934                   37.29 ms
935                   27.92 ms
936                   20.97 ms
937                   13.37 ms
938                   19.64 ms
939                   16.01 ms
940                   19.94 ms
941                   18.87 ms
942                   17.84 ms
943                   26.26 ms
944                   24.92 ms
945                   41.70 ms
946                   28.60 ms
947                   24.49 ms
948                   28.08 ms
949                   32.64 ms
950                   36.71 ms
951                   34.25 ms
952                   24.57 ms
953                   18.34 ms
954                   22.34 ms
955                   35.77 ms
956                   21.83 ms
957                   16.67 ms
958                   25.48 ms
959                   31.59 ms
960                   27.90 ms
961                   17.28 ms
962                   21.14 ms
963                   36.83 ms
964                   23.71 ms
965                   37.28 ms
966                   36.37 ms
967                   38.32 ms
968                   41.92 ms
969                   38.70 ms
970                   32.42 ms
971                   21.62 ms
972                   20.37 ms
973                   16.90 ms
974                   27.59 ms
975                   27.19 ms
976                   31.02 ms
977                   22.92 ms
978                   38.28 ms
979                   30.26 ms
980                   28.65 ms
981                   35.10 ms
982                   28.85 ms
983                   25.96 ms
984                   24.34 ms
985                   31.28 ms
986                   37.95 ms
987                   29.15 ms
988                   27.31 ms
989                   21.30 ms
990                   17.53 ms
991                   35.25 ms
992                   23.08 ms
993                   24.35 ms
994                   31.20 ms
995                   24.96 ms
996                   21.32 ms
997                   38.30 ms
998                   26.68 ms
999                   20.66 ms
1000                  24.31 ms
1001                  48.28 ms
1002                  32.97 ms
1003                  44.73 ms
1004                  37.47 ms
1005                  29.49 ms
1006                  18.71 ms
1007                  20.07 ms
1008                  20.48 ms
1009                  25.28 ms
1010                  21.71 ms
1011                  15.48 ms
1012                  20.12 ms
1013                  17.64 ms
1014                  27.38 ms
1015                  21.20 ms
1016                  15.12 ms
1017                  29.15 ms
1018                  22.22 ms
1019                  14.59 ms
1020                  20.98 ms
1021                  34.24 ms
1022                  33.20 ms
1023                  22.45 ms
1024                  16.49 ms
1025                  20.38 ms
1026                  16.92 ms
1027                  20.03 ms
1028                  21.35 ms
1029                  28.69 ms
1030                  21.83 ms
1031                  23.97 ms
1032                  20.37 ms
1033                  21.75 ms
1034                  29.94 ms
1035                  22.07 ms
1036                  31.02 ms
1037                  27.52 ms
1038                  18.94 ms
1039                  15.30 ms
1040                  31.40 ms
1041                  22.32 ms
1042                  14.71 ms
1043                  20.17 ms
1044                  12.60 ms
1045                  28.70 ms
1046                  20.30 ms
1047                  14.15 ms
1048                  20.42 ms
1049                  24.36 ms
1050                  17.55 ms
1051                  22.28 ms
1052                  28.78 ms
1053                  21.87 ms
1054                  31.44 ms
1055                  27.93 ms
1056                  19.44 ms
1057                  22.50 ms
1058                  29.74 ms
1059                  23.47 ms
1060                  17.47 ms
1061                  21.43 ms
1062                  27.99 ms
1063                  29.36 ms
1064                  23.20 ms
1065                  17.03 ms
1066                  21.06 ms
1067                  36.75 ms
1068                  28.97 ms
1069                  22.85 ms
1070                  18.55 ms
1071                  20.70 ms
1072                  27.15 ms
1073                  28.48 ms
1074                  22.34 ms
1075                  16.21 ms
1076                  37.89 ms
1077                  28.32 ms
1078                  22.39 ms
1079                  21.99 ms
1080                  28.57 ms
1081                  22.37 ms
1082                  31.17 ms
1083                  27.76 ms
1084                  19.13 ms
1085                  14.70 ms
1086                  29.43 ms
1087                  23.25 ms
1088                  14.80 ms
1089                  21.16 ms
1090                  29.37 ms
1091                  29.07 ms
1092                  23.10 ms
1093                  39.87 ms
1094                  30.79 ms
1095                  22.28 ms
1096                  16.08 ms
1097                  22.49 ms
1098                  29.00 ms
1099                  22.09 ms
1100                  31.87 ms
1101                  28.18 ms
1102                  19.52 ms
1103                  13.58 ms
1104                  26.67 ms
1105                  43.14 ms
1106                  29.91 ms
1107                  21.61 ms
1108                  15.01 ms
