Label                  Latency
641                   28.38 ms
642                   42.20 ms
643                   31.20 ms
644                   30.27 ms
645                   28.98 ms
646                   28.09 ms
647                   39.40 ms
648                   25.78 ms
649                   30.70 ms
650                   29.66 ms
651                   15.56 ms
652                   26.52 ms
653                   17.95 ms
654                   15.23 ms
655                   18.24 ms
656                   17.14 ms
657                   21.42 ms
658                   25.07 ms
659                   39.03 ms
660                   32.91 ms
661                   27.01 ms
662                   40.76 ms
663                   29.84 ms
664                   28.89 ms
665                   27.54 ms
666                   37.46 ms
667                   26.25 ms
668                   20.09 ms
669                   23.23 ms
670                   17.96 ms
671                   21.18 ms
672                   15.68 ms
673                   16.42 ms
674                   22.89 ms
675                   16.79 ms
676                   20.82 ms
677                   14.70 ms
678                   16.13 ms
679                   22.54 ms
680                   16.48 ms
681                   20.48 ms
682                   14.33 ms
683                   15.81 ms
684                   22.18 ms
685                   16.15 ms
686                   20.12 ms
687                   14.00 ms
688                   15.39 ms
689                   21.81 ms
690                   15.75 ms
691                   20.56 ms
692                   14.63 ms
693                   15.06 ms
694                   21.42 ms
695                   12.96 ms
696                   19.38 ms
697                   15.79 ms
698                   14.78 ms
699                   21.08 ms
700                   15.07 ms
701                   19.02 ms
702                   15.48 ms
703                   26.90 ms
704                   18.43 ms
705                   15.14 ms
706                   18.62 ms
707                   15.09 ms
708                   26.57 ms
709                   18.07 ms
710                   14.79 ms
711                   18.26 ms
712                   14.74 ms
713                   26.12 ms
714                   17.66 ms
715                   14.42 ms
716                   17.90 ms
717                   21.86 ms
718                   13.35 ms
719                   19.69 ms
720                   16.70 ms
721                   20.42 ms
722                   22.01 ms
723                   16.18 ms
724                   19.36 ms
725                   18.30 ms
726                   17.17 ms
727                   21.11 ms
728                   14.95 ms
729                   18.98 ms
730                   15.89 ms
731                   26.78 ms
732                   18.32 ms
733                   15.44 ms
734                   18.67 ms
735                   20.04 ms
736                   16.56 ms
737                   20.43 ms
738                   14.42 ms
739                   18.27 ms
740                   15.25 ms
741                   26.12 ms
742                   17.65 ms
743                   14.94 ms
744                   32.93 ms
745                   21.84 ms
746                   15.79 ms
747                   19.68 ms
748                   16.63 ms
749                   17.56 ms
750                   18.95 ms
751                   15.42 ms
752                   19.36 ms
753                   16.35 ms
754                   24.71 ms
755                   39.24 ms
756                   37.67 ms
757                   27.38 ms
758                   36.11 ms
759                   40.19 ms
760                   39.25 ms
761                   47.23 ms
762                   33.60 ms
763                   28.37 ms
764                   19.80 ms
765                   13.80 ms
766                   27.35 ms
767                   23.37 ms
768                   27.85 ms
769                   38.64 ms
770                   22.87 ms
771                   19.21 ms
772                   25.51 ms
773                   36.78 ms
774                   38.31 ms
775                   24.79 ms
