Label                  Latency
963                   44.95 ms
964                   33.86 ms
965                   24.77 ms
966                   26.69 ms
967                   22.60 ms
968                   33.52 ms
969                   38.43 ms
970                   34.34 ms
971                   26.26 ms
972                   47.17 ms
973                   41.10 ms
974                   38.00 ms
975                   31.91 ms
976                   27.82 ms
977                   68.74 ms
978                   75.65 ms
979                   75.56 ms
980                   63.48 ms
981                   63.39 ms
982                   59.31 ms
983                   45.21 ms
984                   37.13 ms
985                   33.04 ms
986                   24.95 ms
987                   40.87 ms
988                   29.78 ms
989                   21.69 ms
990                   40.60 ms
991                   42.52 ms
992                   60.43 ms
993                   51.33 ms
994                   40.25 ms
995                   32.16 ms
996                   26.07 ms
997                   29.99 ms
998                   23.90 ms
999                   25.82 ms
1000                  19.74 ms
1001                  18.63 ms
1002                  27.53 ms
1003                  25.45 ms
1004                  20.36 ms
1005                  23.27 ms
1006                  30.19 ms
1007                  26.10 ms
1008                  61.02 ms
1009                  49.93 ms
1010                  60.84 ms
1011                  52.76 ms
1012                  41.66 ms
1013                  32.57 ms
1014                  24.49 ms
1015                  23.39 ms
1016                  22.30 ms
1017                  35.21 ms
1018                  39.13 ms
1019                  26.05 ms
1020                  34.95 ms
1021                  48.87 ms
1022                  34.77 ms
1023                  24.69 ms
1024                  53.61 ms
1025                  67.52 ms
1026                  58.42 ms
1027                  47.34 ms
1028                  39.24 ms
1029                  28.15 ms
1030                  19.07 ms
1031                  32.98 ms
1032                  24.90 ms
1033                  20.81 ms
1034                  29.72 ms
1035                  18.63 ms
1036                  30.55 ms
1037                  24.46 ms
1038                  15.38 ms
1039                  50.29 ms
1040                  34.22 ms
1041                  77.12 ms
1042                  69.03 ms
1043                  59.94 ms
1044                  51.85 ms
1045                  39.77 ms
1046                  31.68 ms
1047                  25.60 ms
1048                  27.51 ms
1049                  23.42 ms
1050                  27.34 ms
1051                  41.25 ms
1052                  40.16 ms
1053                  41.08 ms
1054                  79.99 ms
1055                  81.89 ms
1056                  70.80 ms
1057                  79.72 ms
1058                  66.63 ms
1059                  64.54 ms
1060                  49.46 ms
1061                  40.37 ms
1062                  32.28 ms
1063                  21.19 ms
1064                  20.12 ms
1065                  26.02 ms
1066                  34.93 ms
1067                  25.85 ms
1068                  34.76 ms
1069                  31.68 ms
1070                  63.58 ms
1071                  52.50 ms
1072                  43.41 ms
1073                  37.31 ms
1074                  29.22 ms
1075                  18.13 ms
1076                  29.04 ms
1077                  22.95 ms
1078                  19.86 ms
1079                  20.78 ms
1080                  24.69 ms
1081                  35.60 ms
1082                  32.51 ms
1083                  26.43 ms
1084                  22.34 ms
1085                  24.25 ms
1086                  58.17 ms
1087                  52.08 ms
1088                  43.99 ms
1089                  37.91 ms
1090                  26.83 ms
1091                  17.74 ms
1092                  31.65 ms
1093                  25.56 ms
1094                  17.48 ms
1095                  23.39 ms
1096                  22.31 ms
1097                  21.23 ms
1098                  22.13 ms
1099                  22.05 ms
1100                  32.96 ms
1101                  64.86 ms
1102                  53.77 ms
1103                  44.68 ms
1104                  38.60 ms
1105                  30.51 ms
1106                  21.42 ms
1107                  18.33 ms
1108                  24.25 ms
1109                  36.16 ms
1110                  32.08 ms
1111                  24.03 ms
1112                  21.93 ms
1113                  23.84 ms
1114                  24.76 ms
1115                  29.67 ms
1116                  25.59 ms
1117                  29.50 ms
1118                  43.42 ms
1119                  37.32 ms
1120                  29.24 ms
1121                  20.15 ms
1122                  21.06 ms
1123                  32.98 ms
1124                  26.89 ms
1125                  18.80 ms
1126                  24.71 ms
1127                  35.63 ms
1128                  32.54 ms
1129                  24.46 ms
1130                  20.37 ms
1131                  24.28 ms
1132                  61.20 ms
1133                  52.11 ms
1134                  46.02 ms
1135                  37.93 ms
1136                  26.85 ms
1137                  17.76 ms
1138                  31.67 ms
1139                  25.59 ms
1140                  17.50 ms
1141                  23.41 ms
1142                  22.34 ms
1143                  21.24 ms
1144                  23.15 ms
1145                  19.06 ms
1146                  30.98 ms
1147                  26.89 ms
1148                  30.82 ms
1149                  47.72 ms
1150                  38.63 ms
1151                  30.54 ms
1152                  23.46 ms
1153                  18.37 ms
1154                  22.28 ms
1155                  18.20 ms
1156                  30.11 ms
1157                  33.02 ms
1158                  31.94 ms
1159                  16.84 ms
1160                  32.76 ms
1161                  33.67 ms
1162                  60.59 ms
1163                  59.51 ms
1164                  85.41 ms
1165                  89.33 ms
1166                  86.24 ms
1167                  75.16 ms
1168                  74.07 ms
1169                  77.99 ms
1170                  66.90 ms
1171                  58.81 ms
1172                  52.72 ms
1173                  48.64 ms
1174                  35.55 ms
1175                  33.46 ms
1176                  40.38 ms
1177                  26.28 ms
1178                  38.20 ms
1179                  92.12 ms
1180                  84.03 ms
1181                  74.94 ms
1182                  66.85 ms
1183                  57.76 ms
1184                  49.68 ms
1185                  38.60 ms
1186                  29.50 ms
1187                  26.43 ms
1188                  27.34 ms
1189                  19.25 ms
1190                  18.16 ms
1191                  27.08 ms
1192                  22.99 ms
1193                  19.90 ms
1194                  20.82 ms
1195                  52.73 ms
1196                  41.64 ms
1197                  32.55 ms
1198                  26.47 ms
1199                  23.39 ms
1200                  22.30 ms
1201                  18.20 ms
1202                  32.11 ms
1203                  26.02 ms
1204                  16.93 ms
1205                  23.85 ms
1206                  25.76 ms
1207                  21.68 ms
1208                  18.59 ms
1209                  67.50 ms
1210                  56.41 ms
1211                  47.33 ms
1212                  39.25 ms
1213                  30.16 ms
1214                  29.07 ms
1215                  22.98 ms
1216                  19.90 ms
1217                  20.81 ms
1218                  24.72 ms
1219                  35.64 ms
1220                  32.54 ms
1221                  26.46 ms
1222                  20.37 ms
1223                  24.28 ms
1224                  35.20 ms
1225                  70.11 ms
1226                  59.02 ms
1227                  49.94 ms
1228                  41.85 ms
1229                  34.76 ms
1230                  24.68 ms
1231                  28.59 ms
1232                  37.51 ms
1233                  28.42 ms
1234                  27.33 ms
1235                  21.24 ms
1236                  20.16 ms
1237                  29.07 ms
1238                  22.99 ms
1239                  16.89 ms
1240                  68.81 ms
1241                  57.72 ms
1242                  48.64 ms
1243                  40.55 ms
1244                  31.47 ms
1245                  28.40 ms
1246                  24.29 ms
1247                  21.21 ms
1248                  22.12 ms
1249                  21.04 ms
1250                  22.94 ms
1251                  21.86 ms
1252                  27.78 ms
1253                  21.69 ms
1254                  17.60 ms
1255                  29.52 ms
1256                  23.43 ms
1257                  55.34 ms
1258                  44.26 ms
1259                  35.17 ms
1260                  27.09 ms
1261                  15.00 ms
1262                  24.91 ms
1263                  40.83 ms
1264                  34.75 ms
1265                  43.65 ms
1266                  40.62 ms
1267                  36.50 ms
1268                  35.41 ms
1269                  31.32 ms
1270                  20.24 ms
1271                  35.16 ms
