Label                  Latency
1135                  27.81 ms
1136                  34.72 ms
1137                  39.61 ms
1138                  27.57 ms
1139                  21.45 ms
1140                  24.36 ms
1141                  39.30 ms
1142                  28.20 ms
1143                  39.11 ms
1144                  36.05 ms
1145                  26.95 ms
1146                  37.84 ms
1147                  49.77 ms
1148                  38.66 ms
1149                  48.58 ms
1150                  38.47 ms
1151                  40.41 ms
1152                  32.30 ms
1153                  28.23 ms
1154                  22.14 ms
1155                  39.05 ms
1156                  29.97 ms
1157                  20.87 ms
1158                  29.78 ms
1159                  28.68 ms
1160                  61.61 ms
1161                  55.52 ms
1162                  42.41 ms
1163                  42.31 ms
1164                  39.21 ms
1165                  40.14 ms
1166                  49.04 ms
1167                  39.94 ms
1168                  28.86 ms
1169                  27.77 ms
1170                  27.69 ms
1171                  20.61 ms
1172                  30.51 ms
1173                  25.43 ms
1174                  22.34 ms
1175                  31.26 ms
1176                  29.18 ms
1177                  36.09 ms
1178                  28.01 ms
1179                  17.95 ms
1180                  36.84 ms
1181                  40.77 ms
1182                  34.66 ms
1183                  41.57 ms
1184                  27.49 ms
1185                  14.41 ms
1186                  27.32 ms
1187                  37.23 ms
1188                  35.16 ms
1189                  27.08 ms
1190                  20.95 ms
1191                  24.87 ms
1192                  32.79 ms
1193                  24.70 ms
1194                  29.62 ms
1195                  30.56 ms
1196                  23.43 ms
1197                  27.35 ms
1198                  25.28 ms
1199                  28.18 ms
1200                  19.08 ms
1201                  32.00 ms
1202                  29.92 ms
1203                  20.81 ms
1204                  27.74 ms
1205                  41.67 ms
1206                  32.56 ms
1207                  26.46 ms
1208                  26.39 ms
1209                  28.31 ms
1210                  37.22 ms
1211                  35.12 ms
1212                  29.03 ms
1213                  19.93 ms
1214                  25.84 ms
1215                  22.75 ms
1216                  24.67 ms
1217                  20.57 ms
1218                  32.50 ms
1219                  25.39 ms
1220                  20.31 ms
1221                  34.22 ms
1222                  28.14 ms
1223                  22.06 ms
1224                  39.00 ms
1225                  27.91 ms
1226                  19.78 ms
1227                  28.68 ms
1228                  36.62 ms
1229                  35.53 ms
1230                  29.42 ms
1231                  21.32 ms
1232                  26.23 ms
1233                  31.15 ms
1234                  25.05 ms
1235                  21.98 ms
1236                  32.89 ms
1237                  26.80 ms
1238                  23.74 ms
1239                  24.62 ms
1240                  33.54 ms
1241                  32.47 ms
1242                  26.38 ms
1243                  21.29 ms
1244                  27.20 ms
1245                  31.11 ms
1246                  30.02 ms
1247                  23.95 ms
1248                  25.85 ms
1249                  28.78 ms
1250                  27.67 ms
1251                  21.58 ms
1252                  33.50 ms
1253                  30.39 ms
1254                  30.31 ms
1255                  25.24 ms
1256                  22.14 ms
1257                  32.06 ms
1258                  28.97 ms
1259                  23.90 ms
1260                  23.80 ms
1261                  32.70 ms
1262                  34.63 ms
1263                  26.53 ms
1264                  19.46 ms
1265                  33.36 ms
1266                  38.28 ms
1267                  34.23 ms
1268                  28.11 ms
1269                  22.03 ms
1270                  25.93 ms
1271                  21.84 ms
1272                  22.74 ms
1273                  25.66 ms
1274                  20.57 ms
1275                  32.48 ms
1276                  29.42 ms
1277                  23.32 ms
1278                  24.23 ms
1279                  21.17 ms
1280                  35.06 ms
1281                  26.98 ms
1282                  28.89 ms
1283                  49.81 ms
1284                  35.74 ms
1285                  25.63 ms
1286                  34.55 ms
1287                  32.46 ms
1288                  27.37 ms
1289                  21.28 ms
1290                  29.19 ms
1291                  29.11 ms
1292                  32.03 ms
1293                  31.93 ms
1294                  21.83 ms
1295                  46.76 ms
1296                  40.67 ms
1297                  27.58 ms
