Label                  Latency
955                   17.30 ms
956                   33.84 ms
957                   27.74 ms
958                   19.10 ms
959                   33.16 ms
960                   21.33 ms
961                   13.30 ms
962                   24.92 ms
963                   18.14 ms
964                   22.10 ms
965                   16.03 ms
966                   27.44 ms
967                   38.83 ms
968                   28.45 ms
969                   21.72 ms
970                   21.05 ms
971                   19.59 ms
972                   23.50 ms
973                   17.38 ms
974                   21.38 ms
975                   15.30 ms
976                   19.14 ms
977                   15.75 ms
978                   27.08 ms
979                   26.08 ms
980                   32.52 ms
981                   22.06 ms
982                   13.56 ms
983                   21.71 ms
984                   33.33 ms
985                   32.06 ms
986                   16.22 ms
987                   12.44 ms
988                   13.83 ms
989                   20.30 ms
990                   17.28 ms
991                   18.14 ms
992                   22.81 ms
993                   16.01 ms
994                   19.96 ms
995                   16.94 ms
996                   17.74 ms
997                   21.70 ms
998                   15.63 ms
999                   19.55 ms
1000                  31.12 ms
1001                  27.65 ms
1002                  16.34 ms
1003                  25.20 ms
1004                  19.17 ms
1005                  20.61 ms
1006                  17.01 ms
1007                  20.98 ms
1008                  14.88 ms
1009                  18.87 ms
1010                  15.78 ms
1011                  16.68 ms
1012                  20.60 ms
1013                  14.60 ms
1014                  18.55 ms
1015                  15.51 ms
1016                  16.32 ms
1017                  23.55 ms
1018                  41.71 ms
1019                  35.80 ms
1020                  39.56 ms
1021                  41.66 ms
1022                  33.21 ms
1023                  33.88 ms
1024                  22.77 ms
1025                  14.89 ms
1026                  25.66 ms
1027                  19.62 ms
1028                  23.41 ms
1029                  17.40 ms
1030                  18.88 ms
1031                  15.22 ms
1032                  19.25 ms
1033                  28.62 ms
1034                  20.35 ms
1035                  26.01 ms
1036                  27.66 ms
1037                  26.46 ms
1038                  27.93 ms
1039                  31.73 ms
1040                  20.54 ms
1041                  14.53 ms
1042                  18.58 ms
1043                  14.99 ms
1044                  16.41 ms
1045                  15.37 ms
1046                  24.21 ms
1047                  23.57 ms
1048                  29.64 ms
1049                  31.26 ms
1050                  30.56 ms
1051                  28.93 ms
1052                  21.08 ms
1053                  34.46 ms
1054                  48.26 ms
1055                  37.11 ms
1056                  29.42 ms
1057                  20.57 ms
1058                  26.26 ms
1059                  32.79 ms
1060                  22.34 ms
1061                   8.87 ms
1062                  17.10 ms
1063                  20.96 ms
1064                  14.96 ms
1065                  16.39 ms
1066                  23.57 ms
1067                  16.73 ms
1068                  20.59 ms
1069                  14.63 ms
1070                  16.02 ms
1071                  29.88 ms
1072                  29.02 ms
1073                  17.72 ms
1074                  24.24 ms
1075                  18.07 ms
1076                  22.05 ms
1077                  15.97 ms
1078                  19.98 ms
1079                  19.70 ms
1080                  18.75 ms
1081                  27.54 ms
1082                  18.88 ms
1083                  20.29 ms
1084                  36.02 ms
1085                  28.19 ms
1086                  22.16 ms
1087                  22.81 ms
1088                  26.79 ms
1089                  30.83 ms
1090                  39.67 ms
1091                  36.64 ms
1092                  25.50 ms
1093                  19.45 ms
1094                  15.27 ms
1095                  26.71 ms
1096                  20.63 ms
1097                  14.60 ms
1098                  18.44 ms
1099                  14.94 ms
1100                  26.27 ms
1101                  20.28 ms
1102                  21.70 ms
1103                  23.24 ms
1104                  22.08 ms
1105                  16.74 ms
1106                  27.44 ms
1107                  46.51 ms
1108                  32.89 ms
1109                  29.25 ms
1110                  16.46 ms
1111                  19.60 ms
1112                  16.50 ms
1113                  17.36 ms
1114                  22.02 ms
1115                  15.24 ms
