Label                  Latency
1326                  16.37 ms
1327                  20.30 ms
1328                  22.22 ms
1329                  27.16 ms
1330                  11.09 ms
1331                  15.03 ms
1332                  17.94 ms
1333                  15.87 ms
1334                  13.80 ms
1335                  19.74 ms
1336                  26.67 ms
1337                  22.60 ms
1338                   6.54 ms
1339                   3.45 ms
1340                   4.39 ms
1341                   3.32 ms
1342                   4.24 ms
1343                  11.18 ms
1344                  12.10 ms
1345                   3.02 ms
1346                   7.96 ms
1347                   3.89 ms
1348                   3.81 ms
1349                   4.74 ms
1350                   3.67 ms
1351                   3.60 ms
1352                   3.53 ms
1353                  15.47 ms
1354                   9.40 ms
1355                   4.32 ms
1356                   7.26 ms
1357                   3.19 ms
1358                   8.11 ms
1359                   8.04 ms
1360                   2.98 ms
