Label                  Latency
683                   41.32 ms
684                   37.28 ms
685                   34.22 ms
686                   33.14 ms
687                   42.06 ms
688                   49.99 ms
689                   41.93 ms
690                   33.86 ms
691                   47.79 ms
692                   41.70 ms
693                   30.63 ms
694                   31.55 ms
695                   28.49 ms
696                   26.41 ms
697                   42.34 ms
698                   40.29 ms
699                   44.22 ms
700                   37.13 ms
701                   37.05 ms
702                   35.97 ms
703                   39.91 ms
704                   32.82 ms
705                   61.75 ms
706                   48.70 ms
707                   40.61 ms
708                   31.54 ms
709                   34.46 ms
710                   41.39 ms
711                   34.34 ms
712                   27.29 ms
713                   44.21 ms
714                   38.14 ms
715                   26.06 ms
716                   41.00 ms
717                   34.94 ms
718                   30.85 ms
719                   37.78 ms
720                   38.71 ms
721                   43.63 ms
722                   63.55 ms
723                   53.47 ms
724                   39.40 ms
725                   36.33 ms
726                   35.28 ms
727                   34.22 ms
728                   31.14 ms
729                   37.08 ms
730                   36.00 ms
731                   36.91 ms
732                   38.85 ms
733                   38.77 ms
734                   51.70 ms
735                   50.63 ms
736                   43.56 ms
737                   38.48 ms
738                   37.41 ms
739                   35.34 ms
740                   59.28 ms
741                   51.21 ms
742                   45.13 ms
743                   37.05 ms
744                   32.97 ms
745                   26.90 ms
746                   40.82 ms
747                   32.73 ms
748                   37.66 ms
749                   32.58 ms
750                   41.52 ms
751                   30.44 ms
752                   37.37 ms
753                   45.28 ms
754                   46.20 ms
755                   44.11 ms
756                   30.04 ms
757                   36.94 ms
758                   49.86 ms
759                   39.81 ms
760                   37.71 ms
761                   49.64 ms
762                   45.57 ms
763                   37.50 ms
764                   31.43 ms
765                   28.35 ms
766                   32.28 ms
767                   30.20 ms
768                   44.11 ms
769                   38.04 ms
770                   36.97 ms
771                   53.90 ms
772                   42.83 ms
773                   34.75 ms
774                   32.68 ms
775                   35.61 ms
776                   48.55 ms
777                   40.49 ms
778                   49.39 ms
779                   37.31 ms
780                   37.29 ms
781                   31.22 ms
782                   35.15 ms
783                   39.06 ms
784                   40.99 ms
785                   33.93 ms
786                   28.85 ms
787                   43.77 ms
788                   42.69 ms
789                   39.63 ms
790                   31.57 ms
791                   27.49 ms
792                   38.40 ms
793                   36.33 ms
794                   38.28 ms
795                   31.22 ms
796                   30.12 ms
797                   27.04 ms
798                   37.96 ms
799                   36.91 ms
800                   30.82 ms
801                   42.73 ms
802                   28.67 ms
803                   37.59 ms
804                   45.50 ms
805                   40.43 ms
806                   39.36 ms
807                   40.29 ms
808                   34.21 ms
809                   26.13 ms
810                   57.05 ms
811                   45.97 ms
812                   41.90 ms
813                   40.82 ms
814                   40.77 ms
815                   34.66 ms
816                   23.60 ms
817                   44.52 ms
818                   36.44 ms
819                   38.38 ms
820                   46.30 ms
821                   42.22 ms
822                   39.15 ms
823                   34.09 ms
824                   28.00 ms
825                   28.94 ms
826                   42.86 ms
827                   36.78 ms
828                   59.70 ms
829                   49.63 ms
830                   38.56 ms
831                   38.49 ms
832                   35.41 ms
833                   33.35 ms
834                   28.27 ms
835                   27.19 ms
836                   24.13 ms
837                   36.06 ms
838                   28.98 ms
839                   43.92 ms
840                   40.85 ms
841                   33.77 ms
842                   27.70 ms
843                   49.62 ms
844                   42.54 ms
845                   46.46 ms
846                   48.39 ms
847                   40.33 ms
848                   29.29 ms
849                   27.20 ms
850                   42.13 ms
851                   31.07 ms
852                   30.00 ms
853                   30.93 ms
854                   24.85 ms
855                   38.78 ms
856                   40.71 ms
857                   34.63 ms
858                   42.56 ms
859                   42.49 ms
860                   35.41 ms
861                   49.33 ms
862                   49.29 ms
863                   50.21 ms
864                   39.12 ms
865                   27.04 ms
866                   29.98 ms
867                   34.89 ms
868                   29.84 ms
869                   44.75 ms
870                   37.68 ms
871                   40.60 ms
872                   37.52 ms
873                   42.45 ms
874                   36.37 ms
875                   25.31 ms
876                   39.23 ms
877                   54.14 ms
878                   40.07 ms
879                   44.99 ms
880                   43.91 ms
881                   28.85 ms
882                   47.76 ms
883                   36.70 ms
884                   32.63 ms
885                   28.54 ms
886                   33.49 ms
887                   32.39 ms
888                   31.32 ms
889                   35.28 ms
