Label                  Latency
882                   29.42 ms
883                   35.78 ms
884                   25.54 ms
885                   24.30 ms
886                   28.36 ms
887                   22.22 ms
888                   16.24 ms
889                   20.01 ms
890                   13.95 ms
891                   19.61 ms
892                   16.93 ms
893                   27.41 ms
894                   19.53 ms
895                   18.54 ms
896                   16.73 ms
897                   21.41 ms
898                   30.28 ms
899                   21.64 ms
900                   30.57 ms
901                   28.82 ms
902                   22.75 ms
903                   14.86 ms
904                   18.79 ms
905                   12.82 ms
906                   26.68 ms
907                   23.08 ms
908                   16.26 ms
909                   18.45 ms
910                   22.42 ms
911                   15.51 ms
912                   20.19 ms
913                   14.10 ms
914                   18.02 ms
915                   16.99 ms
916                   25.85 ms
917                   18.96 ms
918                   18.74 ms
919                   17.57 ms
920                   21.59 ms
921                   30.49 ms
922                   21.89 ms
923                   30.03 ms
924                   34.78 ms
925                   26.21 ms
926                   24.85 ms
927                   29.03 ms
928                   22.99 ms
929                   16.91 ms
930                   20.81 ms
931                   29.72 ms
932                   21.05 ms
933                   29.24 ms
934                   35.74 ms
935                   25.41 ms
936                   24.02 ms
937                   28.18 ms
938                   21.35 ms
939                   16.00 ms
940                   16.73 ms
941                   23.87 ms
942                   16.97 ms
943                   23.42 ms
944                   15.47 ms
945                   19.52 ms
946                   13.52 ms
947                   27.46 ms
948                   20.50 ms
949                   15.18 ms
950                   19.14 ms
951                   13.10 ms
952                   27.00 ms
953                   20.14 ms
954                   14.82 ms
955                   18.73 ms
956                   12.69 ms
957                   26.61 ms
958                   19.70 ms
959                   19.40 ms
960                   18.29 ms
961                   22.35 ms
962                   15.35 ms
963                   21.81 ms
964                   29.04 ms
965                   22.21 ms
966                   16.87 ms
967                   15.79 ms
968                   21.42 ms
969                   28.69 ms
970                   24.33 ms
971                   21.43 ms
972                   32.79 ms
973                   24.33 ms
974                   32.45 ms
975                   27.10 ms
976                   20.96 ms
977                   16.80 ms
978                   20.70 ms
979                   30.36 ms
980                   26.72 ms
981                   23.05 ms
982                   18.81 ms
983                   18.54 ms
984                   22.51 ms
985                   15.55 ms
986                   20.21 ms
987                   14.27 ms
988                   19.83 ms
989                   17.09 ms
990                   27.64 ms
991                   19.76 ms
992                   18.76 ms
993                   16.91 ms
994                   21.65 ms
995                   14.78 ms
996                   19.39 ms
997                   13.39 ms
998                   27.31 ms
999                   20.47 ms
1000                  15.09 ms
1001                  19.00 ms
1002                  13.01 ms
1003                  26.88 ms
1004                  20.04 ms
1005                  14.72 ms
1006                  18.57 ms
1007                  12.61 ms
1008                  26.45 ms
1009                  17.79 ms
1010                  19.34 ms
1011                  18.14 ms
1012                  22.20 ms
1013                  15.31 ms
1014                  20.03 ms
1015                  13.93 ms
1016                  17.83 ms
1017                  16.84 ms
1018                  25.68 ms
1019                  18.82 ms
1020                  18.54 ms
1021                  27.50 ms
1022                  20.55 ms
1023                  16.97 ms
1024                  19.25 ms
1025                  13.12 ms
1026                  27.07 ms
1027                  20.18 ms
1028                  16.57 ms
1029                  18.82 ms
1030                  12.70 ms
1031                  26.69 ms
1032                  19.78 ms
1033                  16.20 ms
1034                  18.44 ms
1035                  17.31 ms
1036                  26.27 ms
1037                  19.35 ms
1038                  24.07 ms
1039                  17.21 ms
1040                  23.65 ms
1041                  15.71 ms
1042                  19.76 ms
1043                  13.71 ms
1044                  17.62 ms
1045                  16.55 ms
1046                  25.48 ms
1047                  18.56 ms
1048                  23.25 ms
1049                  16.43 ms
1050                  22.77 ms
1051                  30.17 ms
1052                  21.43 ms
1053                  30.40 ms
1054                  28.52 ms
1055                  23.15 ms
1056                  29.71 ms
1057                  22.74 ms
1058                  17.50 ms
1059                  16.38 ms
1060                  22.04 ms
1061                  29.30 ms
1062                  22.36 ms
1063                  17.07 ms
1064                  16.04 ms
1065                  21.64 ms
1066                  28.86 ms
1067                  21.96 ms
1068                  16.65 ms
1069                  15.56 ms
1070                  21.22 ms
1071                  28.52 ms
1072                  37.25 ms
1073                  28.74 ms
1074                  25.35 ms
1075                  23.98 ms
1076                  17.97 ms
1077                  18.65 ms
1078                  20.85 ms
1079                  29.78 ms
1080                  21.21 ms
1081                  29.36 ms
1082                  35.72 ms
1083                  25.43 ms
1084                  24.23 ms
1085                  28.25 ms
1086                  22.27 ms
1087                  16.19 ms
1088                  20.02 ms
1089                  14.03 ms
1090                  19.63 ms
