Label                  Latency
912                    3.31 ms
913                    7.22 ms
914                    3.15 ms
915                    4.10 ms
916                    4.01 ms
917                    7.93 ms
918                    5.87 ms
919                    3.79 ms
920                    3.73 ms
921                    3.64 ms
922                   10.58 ms
923                    5.60 ms
924                    4.43 ms
925                   11.37 ms
926                    7.29 ms
927                    3.23 ms
928                    5.15 ms
929                    4.07 ms
930                    8.00 ms
931                    7.94 ms
932                    3.86 ms
933                    8.79 ms
934                    8.72 ms
935                    3.65 ms
936                    3.58 ms
937                    3.51 ms
938                    4.44 ms
939                    3.37 ms
940                    8.30 ms
941                    9.25 ms
942                   10.16 ms
943                   10.10 ms
944                    8.07 ms
945                    3.95 ms
946                    5.89 ms
947                    3.81 ms
948                    3.75 ms
949                    3.67 ms
950                    3.61 ms
951                    5.53 ms
952                    5.46 ms
953                    7.39 ms
954                    7.32 ms
955                    3.26 ms
956                   11.18 ms
957                   10.12 ms
958                    3.03 ms
959                    3.96 ms
960                    3.90 ms
961                    9.84 ms
962                   10.76 ms
963                   15.68 ms
964                   16.61 ms
965                   15.54 ms
966                   15.48 ms
967                    8.40 ms
968                    3.34 ms
969                    3.26 ms
970                    6.21 ms
971                    6.13 ms
972                    8.06 ms
973                    3.99 ms
974                    8.91 ms
975                   11.85 ms
976                   13.78 ms
977                    7.72 ms
978                    6.63 ms
979                    5.58 ms
980                    4.49 ms
981                    8.43 ms
982                    8.36 ms
983                    4.29 ms
984                    6.23 ms
985                    4.14 ms
986                    3.08 ms
987                    4.00 ms
988                    5.93 ms
989                    4.87 ms
990                    3.79 ms
991                    3.72 ms
992                    3.65 ms
993                    3.58 ms
994                    4.50 ms
995                    5.44 ms
996                    5.36 ms
997                    7.28 ms
998                    3.21 ms
999                    4.16 ms
1000                   3.07 ms
1001                   3.01 ms
1002                   3.92 ms
1003                   3.85 ms
1004                   3.78 ms
1005                   3.71 ms
1006                   7.64 ms
1007                   6.59 ms
1008                  10.52 ms
1009                   3.45 ms
1010                   3.38 ms
