Label                  Latency
709                 2768.18 ms
710                 2772.13 ms
711                 2777.06 ms
712                 2781.99 ms
713                 2788.92 ms
714                 2794.85 ms
715                 2798.81 ms
716                 2804.74 ms
717                 2808.68 ms
718                 2817.64 ms
719                 2821.53 ms
720                 2825.48 ms
721                 2830.41 ms
722                 2838.36 ms
723                 2842.31 ms
724                 2846.23 ms
725                 2852.14 ms
726                 2857.10 ms
727                 2863.01 ms
728                 2867.94 ms
729                 2874.87 ms
730                 2877.85 ms
731                 2883.77 ms
732                 2889.69 ms
733                 2894.60 ms
734                 2900.55 ms
735                 2905.47 ms
736                 2911.41 ms
737                 2914.34 ms
738                 2921.27 ms
739                 2925.22 ms
740                 2932.16 ms
741                 2936.09 ms
742                 2939.02 ms
743                 2945.91 ms
744                 2950.89 ms
745                 2956.79 ms
746                 2963.71 ms
747                 2966.70 ms
748                 2972.61 ms
749                 2977.52 ms
750                 2984.45 ms
751                 2989.39 ms
752                 2994.33 ms
753                 3000.28 ms
754                 3005.26 ms
755                 2609.95 ms
756                 2612.85 ms
757                 2617.81 ms
758                 2629.72 ms
759                 2636.64 ms
760                 2643.60 ms
761                 2650.55 ms
762                 2657.46 ms
763                 2661.39 ms
764                 2670.37 ms
765                 2676.26 ms
766                 2681.19 ms
767                 2689.15 ms
768                 2695.08 ms
769                 2700.00 ms
770                 2705.94 ms
771                 2710.86 ms
772                 2714.79 ms
773                 2722.76 ms
774                 2729.67 ms
775                 2735.63 ms
776                 2742.54 ms
777                 2751.47 ms
778                 2757.41 ms
779                 2764.34 ms
780                 2769.27 ms
781                 2777.22 ms
782                 2784.16 ms
783                 2789.08 ms
784                 2794.02 ms
785                 2799.94 ms
786                 2803.90 ms
787                 2808.82 ms
788                 2814.75 ms
789                 2820.69 ms
790                 2825.61 ms
791                 2829.56 ms
792                 2836.48 ms
793                 2839.43 ms
794                 2846.36 ms
795                 2853.28 ms
796                 2858.22 ms
797                 2862.16 ms
798                 2869.08 ms
799                 2873.02 ms
800                 2878.95 ms
801                 2884.85 ms
802                 2889.78 ms
803                 2893.74 ms
804                 2900.65 ms
805                 2905.57 ms
806                 2910.54 ms
807                 2920.45 ms
808                 2925.40 ms
809                 2932.32 ms
810                 2939.26 ms
811                 2948.18 ms
812                 2952.12 ms
813                 2957.07 ms
814                 2964.01 ms
815                 2970.95 ms
816                 2976.86 ms
817                 2980.81 ms
818                 2986.74 ms
819                 2991.69 ms
820                 2637.90 ms
821                 2640.85 ms
822                 2647.79 ms
823                 2653.73 ms
824                 2658.65 ms
825                 2663.57 ms
826                 2668.54 ms
827                 2674.45 ms
828                 2678.40 ms
829                 2685.34 ms
830                 2691.25 ms
831                 2696.18 ms
832                 2701.11 ms
833                 2706.06 ms
834                 2710.97 ms
835                 2715.94 ms
836                 2722.86 ms
837                 2727.77 ms
838                 2732.72 ms
839                 2737.66 ms
840                 2743.59 ms
841                 2747.52 ms
842                 2753.45 ms
843                 2843.41 ms
