Label                  Latency
903                   49.12 ms
904                   43.05 ms
905                   36.97 ms
906                   35.91 ms
907                   31.85 ms
908                   28.79 ms
909                   32.73 ms
910                   41.65 ms
911                   33.55 ms
912                   37.48 ms
913                   28.41 ms
914                   32.33 ms
915                   41.32 ms
916                   33.22 ms
917                   47.12 ms
918                   48.06 ms
919                   46.98 ms
920                   50.90 ms
921                   42.85 ms
922                   36.76 ms
923                   27.68 ms
924                   31.62 ms
925                   42.57 ms
926                   55.48 ms
927                   47.41 ms
928                   40.33 ms
929                   34.27 ms
930                   52.19 ms
931                   47.12 ms
932                   51.05 ms
933                   43.98 ms
934                   43.92 ms
935                   47.83 ms
936                   55.76 ms
937                   52.70 ms
938                   49.63 ms
939                   50.57 ms
940                   41.50 ms
941                   40.40 ms
942                   33.33 ms
943                   40.28 ms
944                   43.18 ms
945                   37.11 ms
946                   31.03 ms
947                   49.97 ms
948                   46.96 ms
949                   54.85 ms
950                   46.79 ms
951                   44.70 ms
952                   43.64 ms
953                   48.54 ms
954                   40.48 ms
955                   31.41 ms
956                   34.32 ms
957                   38.28 ms
958                   42.19 ms
959                   39.14 ms
960                   36.04 ms
961                   25.98 ms
962                   33.90 ms
963                   32.01 ms
964                   41.78 ms
965                   40.68 ms
966                   44.63 ms
967                   40.58 ms
968                   39.48 ms
969                   38.43 ms
970                   30.37 ms
971                   49.28 ms
972                   43.22 ms
973                   35.12 ms
974                   41.06 ms
975                   33.98 ms
976                   44.91 ms
977                   41.84 ms
978                   32.80 ms
979                   41.71 ms
980                   39.64 ms
981                   43.56 ms
982                   41.48 ms
983                   33.41 ms
984                   25.34 ms
985                   31.27 ms
986                   43.21 ms
987                   41.12 ms
988                   33.05 ms
989                   24.99 ms
990                   35.91 ms
991                   28.88 ms
992                   40.79 ms
993                   47.71 ms
994                   46.65 ms
995                   38.57 ms
996                   31.49 ms
997                   33.41 ms
998                   32.35 ms
999                   44.28 ms
1000                  40.20 ms
1001                  32.13 ms
1002                  41.05 ms
1003                  39.97 ms
1004                  45.90 ms
1005                  42.83 ms
1006                  34.76 ms
1007                  32.72 ms
1008                  31.64 ms
1009                  43.58 ms
1010                  45.48 ms
1011                  37.40 ms
1012                  40.33 ms
1013                  39.26 ms
1014                  45.22 ms
1015                  40.13 ms
1016                  32.07 ms
1017                  31.98 ms
1018                  30.94 ms
1019                  32.86 ms
1020                  36.78 ms
1021                  35.71 ms
1022                  26.68 ms
1023                  42.58 ms
1024                  34.49 ms
1025                  41.42 ms
1026                  32.35 ms
1027                  44.28 ms
1028                  53.23 ms
1029                  52.13 ms
1030                  48.08 ms
1031                  40.04 ms
1032                  38.92 ms
1033                  35.85 ms
1034                  30.76 ms
1035                  40.70 ms
1036                  31.64 ms
1037                  40.59 ms
1038                  39.55 ms
1039                  33.44 ms
1040                  25.38 ms
1041                  31.28 ms
1042                  43.25 ms
1043                  42.14 ms
1044                  36.07 ms
1045                  39.99 ms
1046                  58.92 ms
1047                  49.87 ms
1048                  41.79 ms
1049                  39.71 ms
1050                  37.63 ms
1051                  35.57 ms
1052                  28.49 ms
1053                  28.42 ms
1054                  32.36 ms
1055                  46.27 ms
1056                  37.21 ms
1057                  37.14 ms
1058                  28.06 ms
1059                  36.99 ms
1060                  43.92 ms
1061                  47.86 ms
1062                  46.77 ms
1063                  39.70 ms
1064                  54.65 ms
1065                  46.59 ms
1066                  37.52 ms
1067                  46.44 ms
1068                  40.37 ms
1069                  31.32 ms
1070                  42.22 ms
1071                  39.20 ms
1072                  35.09 ms
1073                  25.00 ms
1074                  43.92 ms
1075                  35.85 ms
1076                  41.82 ms
1077                  32.73 ms
1078                  44.64 ms
1079                  40.56 ms
1080                  32.49 ms
1081                  40.41 ms
1082                  44.35 ms
1083                  48.27 ms
1084                  53.20 ms
1085                  49.15 ms
1086                  41.06 ms
1087                  46.98 ms
1088                  42.90 ms
1089                  42.83 ms
1090                  33.76 ms
1091                  32.68 ms
1092                  31.62 ms
1093                  43.55 ms
1094                  42.47 ms
1095                  33.45 ms
1096                  32.35 ms
1097                  35.25 ms
1098                  46.20 ms
1099                  51.11 ms
1100                  46.07 ms
1101                  39.97 ms
1102                  47.88 ms
1103                  39.82 ms
1104                  41.74 ms
1105                  32.72 ms
1106                  30.61 ms
1107                  40.54 ms
1108                  34.47 ms
1109                  25.41 ms
1110                  32.31 ms
1111                  44.24 ms
1112                  36.17 ms
1113                  32.13 ms
1114                  32.02 ms
1115                  34.98 ms
1116                  27.87 ms
1117                  47.80 ms
1118                  46.73 ms
1119                  38.66 ms
1120                  54.60 ms
1121                  45.54 ms
1122                  44.47 ms
1123                  35.42 ms
1124                  45.36 ms
1125                  44.24 ms
1126                  35.17 ms
1127                  34.10 ms
1128                  38.02 ms
1129                  36.97 ms
1130                  34.88 ms
1131                  39.83 ms
1132                  46.74 ms
1133                  43.66 ms
1134                  38.59 ms
1135                  40.52 ms
1136                  43.45 ms
1137                  46.37 ms
1138                  52.32 ms
1139                  45.23 ms
1140                  40.16 ms
1141                  39.10 ms
1142                  35.04 ms
1143                  31.94 ms
1144                  30.87 ms
1145                  41.80 ms
1146                  41.74 ms
1147                  40.66 ms
1148                  36.58 ms
1149                  43.57 ms
1150                  45.47 ms
1151                  38.41 ms
1152                  39.32 ms
1153                  44.22 ms
1154                  42.20 ms
1155                  41.10 ms
1156                  53.11 ms
1157                  45.96 ms
1158                  38.87 ms
1159                  39.82 ms
1160                  46.72 ms
1161                  37.67 ms
1162                  41.61 ms
1163                  37.50 ms
1164                  34.44 ms
1165                  33.42 ms
1166                  32.33 ms
1167                  45.22 ms
1168                  36.17 ms
1169                  49.09 ms
1170                  40.05 ms
1171                  53.94 ms
1172                  50.89 ms
1173                  42.84 ms
1174                  43.73 ms
1175                  34.67 ms
1176                  41.58 ms
1177                  38.52 ms
1178                  29.44 ms
1179                  27.36 ms
1180                  37.33 ms
1181                  35.24 ms
1182                  38.20 ms
1183                  44.10 ms
1184                  35.02 ms
1185                  39.96 ms
1186                  30.91 ms
1187                  37.81 ms
1188                  40.72 ms
1189                  42.67 ms
1190                  46.58 ms
1191                  38.54 ms
1192                  46.46 ms
1193                  45.40 ms
1194                  40.31 ms
1195                  39.25 ms
1196                  30.18 ms
1197                  29.09 ms
1198                  41.04 ms
1199                  31.99 ms
1200                  38.89 ms
1201                  44.79 ms
1202                  36.72 ms
1203                  27.64 ms
1204                  33.57 ms
1205                  52.50 ms
1206                  53.43 ms
