Label                  Latency
734                    3.29 ms
735                    4.22 ms
736                    6.15 ms
737                    3.09 ms
738                    4.00 ms
739                    2.92 ms
740                    3.86 ms
741                   12.77 ms
742                   12.71 ms
743                   20.63 ms
744                   18.55 ms
745                   10.48 ms
746                    7.42 ms
747                    8.34 ms
748                    3.26 ms
749                    5.21 ms
750                    3.12 ms
751                   14.05 ms
752                   11.97 ms
753                   18.90 ms
754                   18.83 ms
755                   25.75 ms
756                    9.68 ms
757                    8.62 ms
758                    5.55 ms
759                    6.45 ms
760                    6.39 ms
761                    4.30 ms
762                   10.24 ms
763                   11.16 ms
764                    5.08 ms
765                   10.02 ms
766                    2.94 ms
767                    3.99 ms
768                    3.84 ms
769                    5.73 ms
770                    5.57 ms
771                    4.44 ms
772                    3.36 ms
773                    3.30 ms
774                    5.20 ms
775                    9.17 ms
776                    5.08 ms
777                   10.02 ms
778                   16.95 ms
779                   19.85 ms
780                   17.78 ms
781                   14.72 ms
782                   15.64 ms
783                    9.56 ms
784                    7.49 ms
785                    7.41 ms
786                    7.34 ms
787                    8.28 ms
788                    3.19 ms
789                    4.16 ms
790                    3.08 ms
791                    4.01 ms
792                    5.94 ms
793                    5.87 ms
794                    4.79 ms
795                    9.72 ms
796                   11.64 ms
797                    4.56 ms
798                    4.48 ms
799                    3.45 ms
800                   12.34 ms
801                   11.25 ms
802                    8.20 ms
803                    9.17 ms
804                    7.07 ms
805                    6.00 ms
806                    8.94 ms
807                    4.88 ms
808                    9.80 ms
809                    5.73 ms
810                   10.64 ms
811                   12.58 ms
812                   17.49 ms
813                   18.42 ms
814                   15.35 ms
815                   21.27 ms
816                   21.21 ms
817                    5.16 ms
818                    3.07 ms
819                    4.00 ms
820                    5.94 ms
821                    4.85 ms
822                    3.79 ms
823                    3.71 ms
824                    4.64 ms
825                    5.57 ms
826                    4.49 ms
827                    9.43 ms
828                    8.35 ms
829                    7.28 ms
830                    5.20 ms
831                    5.16 ms
832                    3.07 ms
833                    4.00 ms
834                    2.93 ms
835                    4.87 ms
836                    3.78 ms
837                    3.70 ms
838                    3.63 ms
839                    3.56 ms
840                    3.48 ms
841                    4.40 ms
842                    4.33 ms
843                    5.26 ms
844                    3.20 ms
845                    4.15 ms
846                    4.08 ms
847                    4.00 ms
848                    2.92 ms
849                    2.87 ms
850                    3.78 ms
851                    4.70 ms
852                    3.64 ms
853                    8.55 ms
854                    9.50 ms
855                    3.41 ms
856                    4.33 ms
857                    6.26 ms
858                   11.20 ms
859                   15.15 ms
860                   19.09 ms
861                   23.01 ms
862                   26.94 ms
863                   10.88 ms
864                   14.78 ms
865                   15.71 ms
866                   17.63 ms
867                   12.55 ms
868                   17.48 ms
869                   24.40 ms
870                   22.32 ms
871                    6.25 ms
872                    3.20 ms
873                    4.15 ms
874                    3.07 ms
875                    4.01 ms
876                    5.94 ms
877                    6.85 ms
878                    3.80 ms
879                    3.72 ms
880                    3.64 ms
881                    5.56 ms
882                    4.48 ms
883                    8.40 ms
884                   13.35 ms
885                   11.27 ms
886                   10.20 ms
887                   12.17 ms
888                   15.09 ms
889                    6.00 ms
890                    3.95 ms
891                    4.87 ms
892                    3.78 ms
893                    7.71 ms
894                   11.64 ms
895                   16.56 ms
896                   14.50 ms
897                   11.44 ms
898                   12.35 ms
899                    6.27 ms
900                    3.21 ms
901                   11.09 ms
902                   11.03 ms
903                   11.96 ms
904                    5.91 ms
905                    2.81 ms
906                    3.76 ms
907                    3.68 ms
908                    6.59 ms
909                    8.52 ms
910                   15.45 ms
911                   19.38 ms
912                   16.29 ms
913                   13.23 ms
914                    5.16 ms
915                    3.07 ms
916                    4.00 ms
917                    3.92 ms
918                    3.86 ms
919                    4.79 ms
920                    5.70 ms
921                    3.63 ms
922                    4.55 ms
923                    3.47 ms
924                    4.43 ms
925                    3.34 ms
926                    4.29 ms
927                    5.20 ms
928                    3.15 ms
929                    3.07 ms
930                    6.00 ms
931                    3.92 ms
932                    5.85 ms
933                    4.77 ms
934                    5.70 ms
935                    6.61 ms
936                    8.54 ms
937                    7.47 ms
938                    9.39 ms
939                    5.33 ms
940                    6.25 ms
941                    3.18 ms
942                    5.16 ms
943                    4.07 ms
944                    3.99 ms
945                    3.92 ms
946                    8.87 ms
947                    5.79 ms
948                    6.71 ms
949                    3.64 ms
950                    3.55 ms
951                    3.49 ms
952                    3.39 ms
953                    3.34 ms
954                    4.25 ms
955                    6.20 ms
956                    3.16 ms
957                    9.09 ms
958                   13.00 ms
959                   12.92 ms
960                    6.84 ms
961                    3.76 ms
962                    4.71 ms
963                    3.62 ms
964                    6.55 ms
965                    4.47 ms
966                    4.40 ms
967                    5.34 ms
968                   11.25 ms
969                   13.19 ms
970                   20.15 ms
971                   24.10 ms
972                   23.00 ms
973                    6.94 ms
974                    3.87 ms
975                    5.78 ms
976                    3.71 ms
977                    9.64 ms
978                    7.58 ms
979                    3.49 ms
980                    7.43 ms
981                    7.34 ms
982                    7.28 ms
983                   12.21 ms
984                   10.15 ms
985                    3.07 ms
986                    6.03 ms
987                    3.92 ms
988                    6.85 ms
989                    4.76 ms
990                    3.69 ms
991                    3.63 ms
992                    3.55 ms
993                    5.48 ms
994                    5.39 ms
995                    8.33 ms
996                    8.23 ms
997                    3.16 ms
998                    7.08 ms
999                    9.00 ms
1000                   7.92 ms
1001                   8.84 ms
1002                   3.75 ms
1003                   4.69 ms
1004                   3.61 ms
1005                   7.53 ms
1006                  11.46 ms
1007                   9.39 ms
1008                   4.33 ms
1009                   3.25 ms
1010                  10.19 ms
1011                   5.16 ms
1012                   6.09 ms
1013                   4.01 ms
1014                   5.94 ms
1015                   3.85 ms
1016                   5.75 ms
1017                   3.67 ms
1018                   7.60 ms
1019                   7.53 ms
1020                   4.47 ms
1021                   8.37 ms
1022                  14.30 ms
1023                  13.24 ms
1024                   6.16 ms
1025                   3.08 ms
1026                   3.02 ms
1027                   3.91 ms
1028                   3.83 ms
1029                   6.78 ms
1030                   3.70 ms
1031                   9.61 ms
1032                  13.54 ms
1033                  14.46 ms
1034                  16.39 ms
1035                  10.33 ms
1036                   5.25 ms
1037                   4.18 ms
1038                   4.09 ms
1039                   5.01 ms
1040                  11.94 ms
1041                  12.86 ms
1042                   8.79 ms
1043                   3.73 ms
1044                   5.65 ms
1045                   4.57 ms
1046                  13.50 ms
1047                   7.44 ms
1048                   7.36 ms
1049                   5.28 ms
1050                   4.21 ms
1051                   4.14 ms
1052                   4.07 ms
1053                   4.02 ms
1054                   4.91 ms
1055                   3.83 ms
1056                   3.75 ms
1057                   8.69 ms
1058                   3.62 ms
1059                   4.54 ms
1060                   3.45 ms
1061                   4.39 ms
1062                   4.31 ms
1063                   3.24 ms
1064                   4.16 ms
1065                   9.10 ms
1066                   4.02 ms
1067                  12.93 ms
1068                  10.89 ms
1069                   3.80 ms
1070                   5.73 ms
1071                   8.65 ms
1072                   5.59 ms
1073                   3.50 ms
1074                   8.44 ms
1075                  14.35 ms
1076                  11.28 ms
1077                   8.23 ms
1078                  14.15 ms
1079                  18.08 ms
1080                  22.00 ms
1081                  23.95 ms
1082                   7.89 ms
1083                  13.79 ms
1084                  17.73 ms
1085                  16.66 ms
1086                  11.57 ms
1087                   6.48 ms
1088                  14.40 ms
1089                  17.31 ms
1090                  23.24 ms
1091                  23.19 ms
1092                   7.12 ms
1093                  13.01 ms
1094                  10.94 ms
1095                   8.88 ms
1096                  11.81 ms
1097                   3.72 ms
1098                  12.65 ms
1099                  18.57 ms
1100                  18.49 ms
1101                  24.38 ms
1102                   8.31 ms
1103                   8.24 ms
1104                   4.15 ms
1105                   4.09 ms
1106                   4.00 ms
1107                   2.94 ms
1108                   3.85 ms
1109                   3.78 ms
1110                  10.71 ms
1111                   8.65 ms
1112                   3.57 ms
1113                   5.49 ms
1114                   3.41 ms
1115                   4.34 ms
1116                   4.27 ms
1117                   4.19 ms
1118                   4.16 ms
1119                   3.07 ms
1120                   7.02 ms
1121                  13.93 ms
1122                  16.86 ms
1123                  22.78 ms
1124                  24.74 ms
1125                   8.67 ms
1126                  12.55 ms
1127                  17.49 ms
1128                  15.42 ms
1129                  11.35 ms
1130                  13.27 ms
1131                   6.20 ms
1132                   4.13 ms
1133                  10.04 ms
1134                  10.98 ms
1135                   2.90 ms
1136                   3.82 ms
1137                   3.76 ms
1138                   5.67 ms
1139                   3.60 ms
1140                   3.52 ms
1141                   3.45 ms
1142                   3.38 ms
1143                   9.30 ms
1144                   7.23 ms
1145                   4.16 ms
1146                   5.09 ms
1147                   3.00 ms
1148                   2.93 ms
1149                   2.86 ms
1150                   3.80 ms
1151                   5.71 ms
1152                   4.64 ms
1153                   3.58 ms
1154                   3.49 ms
1155                   3.43 ms
1156                   4.34 ms
1157                   4.27 ms
1158                   3.21 ms
1159                   4.13 ms
1160                   3.05 ms
1161                   3.98 ms
1162                   3.90 ms
1163                   4.84 ms
1164                   5.76 ms
1165                   3.70 ms
1166                   3.62 ms
1167                   3.54 ms
1168                   3.46 ms
1169                   3.39 ms
1170                   3.34 ms
1171                   3.24 ms
1172                   3.17 ms
1173                   4.09 ms
1174                   9.02 ms
1175                   8.95 ms
1176                   6.89 ms
1177                   7.79 ms
1178                   6.72 ms
1179                   7.66 ms
1180                  15.59 ms
1181                  12.50 ms
1182                   6.44 ms
1183                   3.36 ms
1184                   5.29 ms
1185                   5.22 ms
1186                   3.14 ms
1187                   4.07 ms
1188                   5.98 ms
1189                   3.91 ms
1190                   3.85 ms
1191                   5.76 ms
1192                   6.70 ms
1193                   3.62 ms
1194                   4.55 ms
1195                   3.46 ms
1196                   3.40 ms
1197                   3.32 ms
1198                   3.25 ms
1199                   3.16 ms
1200                   6.09 ms
1201                   4.00 ms
1202                   9.92 ms
1203                  11.86 ms
1204                  13.78 ms
1205                   6.70 ms
1206                   7.63 ms
1207                   7.56 ms
1208                   9.49 ms
1209                   3.40 ms
1210                   4.33 ms
1211                   3.27 ms
1212                   5.19 ms
1213                   5.16 ms
1214                   9.08 ms
1215                   6.00 ms
1216                   2.93 ms
1217                   9.85 ms
1218                  10.78 ms
1219                  14.71 ms
1220                  15.63 ms
1221                  15.55 ms
1222                  19.48 ms
1223                  20.42 ms
1224                  25.33 ms
1225                   9.27 ms
1226                  15.19 ms
1227                  16.16 ms
1228                  20.08 ms
1229                  22.00 ms
1230                   6.00 ms
1231                   2.86 ms
1232                   9.79 ms
1233                   8.71 ms
1234                   4.63 ms
1235                   5.56 ms
1236                   7.50 ms
1237                   3.40 ms
1238                   3.33 ms
1239                   4.26 ms
1240                   5.19 ms
1241                   4.14 ms
1242                   9.09 ms
1243                   8.00 ms
1244                   2.93 ms
1245                   4.87 ms
1246                   3.78 ms
1247                   3.71 ms
1248                   3.63 ms
1249                   3.56 ms
1250                   3.48 ms
1251                   5.41 ms
1252                   4.35 ms
1253                   8.27 ms
1254                  10.20 ms
1255                   3.10 ms
1256                   3.06 ms
1257                   7.97 ms
1258                   7.90 ms
1259                   9.84 ms
1260                   3.75 ms
1261                   3.67 ms
1262                   3.61 ms
1263                  10.52 ms
1264                   8.45 ms
1265                   5.39 ms
1266                   8.32 ms
1267                   3.24 ms
1268                   3.17 ms
1269                   4.09 ms
1270                   3.04 ms
1271                   3.92 ms
1272                   6.85 ms
1273                   7.77 ms
1274                   8.71 ms
1275                   3.62 ms
1276                   3.55 ms
1277                   3.47 ms
1278                   4.38 ms
1279                   3.30 ms
1280                   4.24 ms
1281                   6.15 ms
1282                  10.09 ms
1283                   4.01 ms
1284                   8.94 ms
1285                   3.85 ms
1286                  11.80 ms
1287                  11.72 ms
1288                  12.64 ms
1289                   7.59 ms
1290                   3.49 ms
1291                  11.43 ms
1292                  11.36 ms
1293                  15.29 ms
1294                  16.21 ms
1295                  15.15 ms
1296                  14.07 ms
1297                  11.01 ms
1298                  11.93 ms
1299                  10.85 ms
1300                   9.78 ms
1301                   3.69 ms
1302                   3.62 ms
1303                   3.54 ms
1304                   4.48 ms
1305                   3.39 ms
1306                   4.32 ms
