Label                  Latency
646                   19.23 ms
647                   14.92 ms
648                   17.11 ms
649                   25.20 ms
650                   32.54 ms
651                   30.73 ms
652                   19.61 ms
653                   33.43 ms
654                   32.70 ms
655                   18.96 ms
656                   25.29 ms
657                   26.47 ms
658                   36.28 ms
659                   25.13 ms
660                   29.17 ms
661                   20.42 ms
662                   16.84 ms
663                   25.82 ms
664                   17.21 ms
665                   17.86 ms
666                   27.62 ms
667                   18.96 ms
668                   15.46 ms
669                   24.06 ms
670                   15.48 ms
671                   17.20 ms
672                   17.80 ms
673                   25.09 ms
674                   16.42 ms
675                   23.03 ms
676                   14.27 ms
677                   20.61 ms
678                   16.40 ms
679                   18.49 ms
680                   14.11 ms
681                   26.37 ms
682                   17.68 ms
683                   24.21 ms
684                   15.52 ms
685                   22.15 ms
686                   13.42 ms
687                   19.84 ms
688                   15.60 ms
689                   17.78 ms
690                   18.42 ms
691                   18.02 ms
692                   18.68 ms
693                   23.39 ms
694                   14.76 ms
695                   21.37 ms
696                   12.61 ms
697                   18.95 ms
698                   14.75 ms
699                   26.87 ms
700                   18.28 ms
701                   18.95 ms
702                   18.57 ms
703                   15.10 ms
704                   26.51 ms
705                   17.94 ms
706                   18.57 ms
707                   18.20 ms
708                   22.17 ms
709                   13.52 ms
710                   20.11 ms
711                   13.99 ms
712                   17.79 ms
713                   18.49 ms
714                   25.62 ms
715                   17.07 ms
716                   17.66 ms
717                   27.49 ms
718                   18.79 ms
719                   15.24 ms
720                   19.27 ms
721                   13.18 ms
722                   16.91 ms
723                   17.66 ms
724                   34.18 ms
725                   50.87 ms
726                   35.14 ms
727                   31.04 ms
728                   27.45 ms
729                   26.16 ms
730                   30.62 ms
731                   21.52 ms
732                   16.15 ms
733                   15.18 ms
734                   23.98 ms
735                   15.43 ms
736                   21.84 ms
737                   13.17 ms
738                   19.68 ms
739                   15.29 ms
740                   17.62 ms
741                   16.57 ms
742                   25.40 ms
743                   21.70 ms
744                   14.93 ms
745                   21.76 ms
746                   16.12 ms
747                   16.69 ms
748                   25.77 ms
749                   27.00 ms
750                   36.63 ms
751                   25.62 ms
752                   29.69 ms
753                   20.99 ms
754                   12.44 ms
755                   26.25 ms
756                   17.69 ms
757                   24.19 ms
758                   15.54 ms
759                   21.91 ms
760                   13.42 ms
761                   19.84 ms
762                   13.78 ms
763                   17.61 ms
764                   18.32 ms
765                   25.52 ms
766                   16.91 ms
767                   17.68 ms
768                   27.34 ms
769                   18.62 ms
770                   15.13 ms
771                   19.04 ms
772                   14.67 ms
773                   26.85 ms
774                   18.22 ms
775                   24.65 ms
776                   16.05 ms
777                   22.66 ms
778                   13.88 ms
779                   20.27 ms
780                   16.10 ms
781                   18.22 ms
782                   13.86 ms
783                   26.08 ms
784                   19.62 ms
785                   18.75 ms
786                   27.69 ms
787                   19.14 ms
788                   15.51 ms
789                   19.50 ms
790                   15.22 ms
791                   17.32 ms
792                   18.02 ms
793                   17.64 ms
794                   18.29 ms
795                   23.04 ms
796                   14.40 ms
797                   20.97 ms
798                   14.89 ms
799                   18.70 ms
800                   15.07 ms
801                   26.64 ms
802                   22.56 ms
803                   18.64 ms
804                   18.21 ms
805                   22.22 ms
806                   13.43 ms
807                   20.14 ms
808                   14.07 ms
809                   17.83 ms
810                   18.53 ms
811                   25.67 ms
812                   17.15 ms
813                   16.17 ms
814                   17.36 ms
815                   18.15 ms
816                   15.27 ms
817                   26.27 ms
818                   45.17 ms
819                   34.14 ms
820                   26.24 ms
821                   19.68 ms
822                   40.97 ms
823                   26.95 ms
824                   18.40 ms
825                   20.53 ms
826                   16.28 ms
827                   18.46 ms
828                   14.15 ms
829                   26.30 ms
830                   17.64 ms
831                   24.16 ms
832                   15.60 ms
833                   16.17 ms
834                   25.94 ms
835                   17.30 ms
836                   38.07 ms
837                   40.11 ms
838                   29.17 ms
839                   39.68 ms
840                   39.49 ms
841                   28.51 ms
842                   21.45 ms
843                   17.86 ms
844                   20.05 ms
845                   16.41 ms
846                   22.89 ms
847                   14.27 ms
848                   20.70 ms
849                   14.75 ms
850                   18.48 ms
851                   14.76 ms
852                   26.38 ms
853                   17.75 ms
854                   19.19 ms
855                   18.08 ms
856                   22.06 ms
857                   13.50 ms
858                   19.91 ms
859                   13.85 ms
860                   17.67 ms
861                   16.62 ms
862                   25.66 ms
863                   16.98 ms
864                   18.47 ms
865                   17.33 ms
866                   21.34 ms
867                   12.72 ms
868                   19.13 ms
869                   13.03 ms
870                   28.66 ms
871                   18.25 ms
872                   17.22 ms
873                   20.39 ms
874                   14.33 ms
875                   28.17 ms
876                   19.66 ms
877                   16.81 ms
878                   19.96 ms
879                   13.89 ms
880                   27.78 ms
881                   19.29 ms
882                   16.42 ms
883                   19.56 ms
884                   18.49 ms
885                   18.11 ms
886                   18.82 ms
887                   23.50 ms
888                   16.64 ms
889                   23.73 ms
890                   16.99 ms
891                   19.20 ms
892                   14.87 ms
893                   27.01 ms
894                   20.24 ms
895                   19.16 ms
896                   18.72 ms
897                   17.65 ms
898                   26.60 ms
899                   19.81 ms
900                   18.70 ms
901                   18.29 ms
902                   17.22 ms
903                   26.14 ms
904                   19.35 ms
905                   18.27 ms
906                   17.89 ms
907                   21.81 ms
908                   14.95 ms
909                   22.07 ms
910                   30.33 ms
911                   21.78 ms
912                   18.17 ms
913                   15.25 ms
914                   21.66 ms
915                   29.97 ms
916                   21.39 ms
917                   17.78 ms
918                   14.87 ms
919                   21.25 ms
920                   29.55 ms
921                   35.99 ms
922                   27.39 ms
923                   24.52 ms
924                   28.45 ms
925                   22.36 ms
926                   18.73 ms
927                   16.99 ms
928                   19.04 ms
929                   17.97 ms
930                   17.03 ms
931                   27.75 ms
932                   19.21 ms
933                   16.23 ms
934                   19.51 ms
935                   16.64 ms
936                   18.14 ms
937                   16.93 ms
938                   23.35 ms
939                   14.72 ms
940                   21.15 ms
941                   12.59 ms
942                   18.98 ms
943                   12.89 ms
944                   26.88 ms
945                   18.24 ms
946                   19.66 ms
947                   18.54 ms
948                   22.61 ms
949                   14.02 ms
950                   20.42 ms
951                   14.41 ms
952                   18.26 ms
953                   14.47 ms
954                   26.03 ms
955                   17.44 ms
956                   18.25 ms
957                   17.79 ms
958                   18.57 ms
959                   15.70 ms
960                   19.57 ms
961                   13.80 ms
962                   24.24 ms
963                   35.69 ms
964                   35.40 ms
965                   33.74 ms
966                   35.67 ms
967                   26.39 ms
968                   35.49 ms
969                   34.30 ms
970                   20.85 ms
971                   24.53 ms
972                   33.45 ms
973                   23.08 ms
974                   31.22 ms
975                   20.81 ms
976                   27.46 ms
977                   35.49 ms
978                   25.22 ms
979                   31.58 ms
980                   22.25 ms
981                   24.37 ms
982                   18.29 ms
983                   19.75 ms
984                   16.09 ms
985                   17.58 ms
986                   16.69 ms
987                   25.33 ms
988                   16.79 ms
989                   23.27 ms
990                   14.56 ms
991                   22.80 ms
992                   14.18 ms
993                   19.03 ms
994                   14.65 ms
995                   26.90 ms
996                   18.23 ms
997                   19.55 ms
998                   18.61 ms
999                   14.25 ms
1000                  26.37 ms
1001                  19.54 ms
1002                  18.42 ms
1003                  18.07 ms
1004                  16.93 ms
1005                  25.96 ms
1006                  19.75 ms
1007                  18.00 ms
1008                  19.43 ms
1009                  18.95 ms
1010                  17.98 ms
1011                  21.87 ms
1012                  20.65 ms
1013                  19.63 ms
1014                  18.52 ms
1015                  17.43 ms
1016                  21.41 ms
1017                  30.36 ms
1018                  29.15 ms
1019                  23.14 ms
1020                  16.97 ms
1021                  18.52 ms
1022                  17.46 ms
1023                  18.87 ms
1024                  17.08 ms
1025                  26.61 ms
1026                  19.90 ms
1027                  14.44 ms
1028                  28.38 ms
